,@context,@type,itemCondition,name,modelDate,manufacturer,model,color,imageUrl,brand,description,mileageFromOdometer,sku,vehicleIdentificationNumber,offers,itemListElement
175,https://schema.org,Vehicle,Used,2021 Mercedes-Benz GLC,2021.0,Mercedes-Benz,GLC,Black,//cdnblob.fastly.carvana.io/2002198391/post-large/normalized/zoomcrop/2002198391-edc-02.jpg,Mercedes-Benz,"Used 2021 Mercedes-Benz GLC GLC 300 4MATIC with 20470 miles - $40,990",20470.0,2002198391.0,W1N0G8EB2MF886080,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2632492'}",
176,https://schema.org,Vehicle,Used,2018 Porsche Cayenne,2018.0,Porsche,Cayenne,Gray,//cdnblob.fastly.carvana.io/2002232060/post-large/normalized/zoomcrop/2002232060-edc-02.jpg,Porsche,"Used 2018 Porsche Cayenne S with 27981 miles - $48,990",27981.0,2002232060.0,WP1AB2A25JLA60266,"{'@type': 'Offer', 'price': 48990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2655094'}",
177,https://schema.org,Vehicle,Used,2020 Mitsubishi Mirage,2020.0,Mitsubishi,Mirage,Blue,//cdnblob.fastly.carvana.io/2002305700/post-large/normalized/zoomcrop/2002305700-edc-02.jpg,Mitsubishi,"Used 2020 Mitsubishi Mirage LE with 26208 miles - $18,590",26208.0,2002305700.0,ML32A5HJ0LH010861,"{'@type': 'Offer', 'price': 18590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2708320'}",
178,https://schema.org,Vehicle,Used,2021 MAZDA CX-5,2021.0,MAZDA,CX-5,Silver,//cdnblob.fastly.carvana.io/2002311212/post-large/normalized/zoomcrop/2002311212-edc-02.jpg,MAZDA,"Used 2021 MAZDA CX-5 Touring with 9489 miles - $29,590",9489.0,2002311212.0,JM3KFBCM6M0474212,"{'@type': 'Offer', 'price': 29590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2697093'}",
179,https://schema.org,Vehicle,Used,2022 Toyota Highlander,2022.0,Toyota,Highlander,Blue,//cdnblob.fastly.carvana.io/2002295906/post-large/normalized/zoomcrop/2002295906-edc-02.jpg,Toyota,"Used 2022 Toyota Highlander XLE with 25754 miles - $40,590",25754.0,2002295906.0,5TDGZRAH8NS119173,"{'@type': 'Offer', 'price': 40590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2704289'}",
180,https://schema.org,Vehicle,Used,2022 Toyota Tacoma Double Cab,2022.0,Toyota,Tacoma Double Cab,Gray,//cdnblob.fastly.carvana.io/2002328090/post-large/normalized/zoomcrop/2002328090-edc-02.jpg,Toyota,"Used 2022 Toyota Tacoma Double Cab TRD Sport 5 ft with 16945 miles - $41,990",16945.0,2002328090.0,3TMAZ5CN0NM172757,"{'@type': 'Offer', 'price': 41990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715163'}",
181,https://schema.org,Vehicle,Used,2021 Ford F150 Super Cab,2021.0,Ford,F150 Super Cab,White,//cdnblob.fastly.carvana.io/2002322962/post-large/normalized/zoomcrop/2002322962-edc-02.jpg,Ford,"Used 2021 Ford F150 Super Cab XL 6 1/2 ft with 18739 miles - $38,990",18739.0,2002322962.0,1FTEX1CP8MKE83036,"{'@type': 'Offer', 'price': 38990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712057'}",
182,https://schema.org,Vehicle,Used,2021 Subaru Crosstrek,2021.0,Subaru,Crosstrek,Gray,//cdnblob.fastly.carvana.io/2002222546/post-large/normalized/zoomcrop/2002222546-edc-02.jpg,Subaru,"Used 2021 Subaru Crosstrek Hybrid with 6500 miles - $38,590",6500.0,2002222546.0,JF2GTDNC5MH676145,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2643120'}",
183,https://schema.org,Vehicle,Used,2020 Nissan Kicks,2020.0,Nissan,Kicks,White,//cdnblob.fastly.carvana.io/2002320216/post-large/normalized/zoomcrop/2002320216-edc-02.jpg,Nissan,"Used 2020 Nissan Kicks SR with 14446 miles - $26,590",14446.0,2002320216.0,3N1CP5DV5LL531457,"{'@type': 'Offer', 'price': 26590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715767'}",
184,https://schema.org,Vehicle,Used,2022 Chevrolet Camaro,2022.0,Chevrolet,Camaro,White,//cdnblob.fastly.carvana.io/2002318612/post-large/normalized/zoomcrop/2002318612-edc-02.jpg,Chevrolet,"Used 2022 Chevrolet Camaro LT with 25483 miles - $31,990",25483.0,2002318612.0,1G1FB1RXXN0108250,"{'@type': 'Offer', 'price': 31990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709366'}",
185,https://schema.org,Vehicle,Used,2021 Ram 1500 Crew Cab,2021.0,Ram,1500 Crew Cab,White,//cdnblob.fastly.carvana.io/2002305253/post-large/normalized/zoomcrop/2002305253-edc-02.jpg,Ram,"Used 2021 Ram 1500 Crew Cab Laramie 5 1/2 ft with 16640 miles - $50,990",16640.0,2002305253.0,1C6SRFJTXMN817051,"{'@type': 'Offer', 'price': 50990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2700903'}",
186,https://schema.org,Vehicle,Used,2020 Mercedes-Benz C-Class,2020.0,Mercedes-Benz,C-Class,Blue,//cdnblob.fastly.carvana.io/2002325187/post-large/normalized/zoomcrop/2002325187-edc-02.jpg,Mercedes-Benz,"Used 2020 Mercedes-Benz C-Class C 300 with 18929 miles - $35,590",18929.0,2002325187.0,W1KWF8DB1LR582019,"{'@type': 'Offer', 'price': 35590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709720'}",
187,https://schema.org,Vehicle,Used,2022 Toyota Tacoma Access Cab,2022.0,Toyota,Tacoma Access Cab,White,//cdnblob.fastly.carvana.io/2002319388/post-large/normalized/zoomcrop/2002319388-edc-02.jpg,Toyota,"Used 2022 Toyota Tacoma Access Cab SR 6 ft with 8645 miles - $32,990",8645.0,2002319388.0,3TYRX5GN0NT053677,"{'@type': 'Offer', 'price': 32990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2710737'}",
188,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
189,https://schema.org,Vehicle,Used,2018 Audi A4,2018.0,Audi,A4,Blue,//cdnblob.fastly.carvana.io/2002337825/post-large/normalized/zoomcrop/2002337825-edc-02.jpg,Audi,"Used 2018 Audi A4 Ultra Premium Plus with 21867 miles - $30,590",21867.0,2002337825.0,WAULMAF40JA126899,"{'@type': 'Offer', 'price': 30590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2715127'}",
190,https://schema.org,Vehicle,Used,2019 Volkswagen Atlas,2019.0,Volkswagen,Atlas,Blue,//cdnblob.fastly.carvana.io/2000588352/post-large/normalized/zoomcrop/2000588352-edc-02.jpg,Volkswagen,"Used 2019 Volkswagen Atlas SE 4Motion w/Tech Pkg with 23130 miles - $30,990",23130.0,2000588352.0,1V2UR2CA2KC571819,"{'@type': 'Offer', 'price': 30990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/1465657'}",
191,https://schema.org,Vehicle,Used,2019 Hyundai Elantra,2019.0,Hyundai,Elantra,Black,//cdnblob.fastly.carvana.io/2002324647/post-large/normalized/zoomcrop/2002324647-edc-02.jpg,Hyundai,"Used 2019 Hyundai Elantra SEL with 17457 miles - $22,590",17457.0,2002324647.0,KMHD84LF5KU783518,"{'@type': 'Offer', 'price': 22590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2713717'}",
192,https://schema.org,Vehicle,Used,2022 Volvo XC60,2022.0,Volvo,XC60,Red,//cdnblob.fastly.carvana.io/2002325721/post-large/normalized/zoomcrop/2002325721-edc-02.jpg,Volvo,"Used 2022 Volvo XC60 B6 R-Design with 15706 miles - $50,990",15706.0,2002325721.0,YV4062RM3N1986414,"{'@type': 'Offer', 'price': 50990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2708186'}",
193,https://schema.org,Vehicle,Used,2021 Ram 1500 Crew Cab,2021.0,Ram,1500 Crew Cab,White,//cdnblob.fastly.carvana.io/2002255684/post-large/normalized/zoomcrop/2002255684-edc-02.jpg,Ram,"Used 2021 Ram 1500 Crew Cab Laramie 5 1/2 ft with 13252 miles - $48,590",13252.0,2002255684.0,1C6RREJT4MN673800,"{'@type': 'Offer', 'price': 48590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2674597'}",
194,https://schema.org,Vehicle,Used,2021 MAZDA MX-5 Miata RF,2021.0,MAZDA,MX-5 Miata RF,White,//cdnblob.fastly.carvana.io/2002273495/post-large/normalized/zoomcrop/2002273495-edc-02.jpg,MAZDA,"Used 2021 MAZDA MX-5 Miata RF Grand Touring with 10892 miles - $30,590",10892.0,2002273495.0,JM1NDAM78M0454851,"{'@type': 'Offer', 'price': 30590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2677422'}",
195,https://schema.org,Vehicle,Used,2022 Hyundai Kona,2022.0,Hyundai,Kona,Black,//cdnblob.fastly.carvana.io/2002319576/post-large/normalized/zoomcrop/2002319576-edc-02.jpg,Hyundai,"Used 2022 Hyundai Kona SEL with 22352 miles - $26,990",22352.0,2002319576.0,KM8K6CABXNU808070,"{'@type': 'Offer', 'price': 26990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2707153'}",
196,https://schema.org,Vehicle,Used,2022 Ford Ranger SuperCab,2022.0,Ford,Ranger SuperCab,Blue,//cdnblob.fastly.carvana.io/2002257637/post-large/normalized/zoomcrop/2002257637-edc-02.jpg,Ford,"Used 2022 Ford Ranger SuperCab XL 6 ft with 4401 miles - $33,990",4401.0,2002257637.0,1FTER1EH0NLD25852,"{'@type': 'Offer', 'price': 33990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2675667'}",
197,https://schema.org,Vehicle,Used,2022 Jeep Wrangler,2022.0,Jeep,Wrangler,Green,//cdnblob.fastly.carvana.io/2002317638/post-large/normalized/zoomcrop/2002317638-edc-02.jpg,Jeep,"Used 2022 Jeep Wrangler Sport with 13592 miles - $38,990",13592.0,2002317638.0,1C4GJXAG3NW155369,"{'@type': 'Offer', 'price': 38990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2711758'}",
198,https://schema.org,Vehicle,Used,2021 Kia Forte,2021.0,Kia,Forte,White,//cdnblob.fastly.carvana.io/2002323149/post-large/normalized/zoomcrop/2002323149-edc-02.jpg,Kia,"Used 2021 Kia Forte LXS with 11507 miles - $23,590",11507.0,2002323149.0,3KPF24AD5ME389065,"{'@type': 'Offer', 'price': 23590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2711944'}",
199,https://schema.org,Vehicle,Used,2019 Cadillac XT4,2019.0,Cadillac,XT4,White,//cdnblob.fastly.carvana.io/2002278788/post-large/normalized/zoomcrop/2002278788-edc-02.jpg,Cadillac,"Used 2019 Cadillac XT4 Premium Luxury with 21386 miles - $33,590",21386.0,2002278788.0,1GYFZCR49KF136662,"{'@type': 'Offer', 'price': 33590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2680338'}",
200,https://schema.org,Vehicle,Used,2018 Audi A5,2018.0,Audi,A5,White,//cdnblob.fastly.carvana.io/2002323518/post-large/normalized/zoomcrop/2002323518-edc-02.jpg,Audi,"Used 2018 Audi A5 Prestige with 23825 miles - $37,590",23825.0,2002323518.0,WAUFNCF59JA003116,"{'@type': 'Offer', 'price': 37590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2712003'}",
201,https://schema.org,Vehicle,Used,2020 BMW 5 Series,2020.0,BMW,5 Series,Silver,//cdnblob.fastly.carvana.io/2002324756/post-large/normalized/zoomcrop/2002324756-edc-02.jpg,BMW,"Used 2020 BMW 5 Series 540i with 18409 miles - $42,990",18409.0,2002324756.0,WBAJS1C02LWW78456,"{'@type': 'Offer', 'price': 42990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709798'}",
202,https://schema.org,Vehicle,Used,2022 Volkswagen Taos,2022.0,Volkswagen,Taos,White,//cdnblob.fastly.carvana.io/2002322649/post-large/normalized/zoomcrop/2002322649-edc-02.jpg,Volkswagen,"Used 2022 Volkswagen Taos SE 4MOTION with 14519 miles - $29,990",14519.0,2002322649.0,3VVWX7B27NM044127,"{'@type': 'Offer', 'price': 29990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709998'}",
203,https://schema.org,Vehicle,Used,2019 BMW 5 Series,2019.0,BMW,5 Series,Black,//cdnblob.fastly.carvana.io/2002318607/post-large/normalized/zoomcrop/2002318607-edc-02.jpg,BMW,"Used 2019 BMW 5 Series 540i with 21750 miles - $38,590",21750.0,2002318607.0,WBAJE5C51KWW28155,"{'@type': 'Offer', 'price': 38590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709376'}",
204,https://schema.org,Vehicle,Used,2020 BMW 5 Series,2020.0,BMW,5 Series,Gray,//cdnblob.fastly.carvana.io/2002318609/post-large/normalized/zoomcrop/2002318609-edc-02.jpg,BMW,"Used 2020 BMW 5 Series 530i with 24338 miles - $36,990",24338.0,2002318609.0,WBAJR3C03LWW67635,"{'@type': 'Offer', 'price': 36990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2709345'}",
205,https://schema.org,Vehicle,Used,2022 Hyundai Elantra,2022.0,Hyundai,Elantra,Black,//cdnblob.fastly.carvana.io/2002319574/post-large/normalized/zoomcrop/2002319574-edc-02.jpg,Hyundai,"Used 2022 Hyundai Elantra N Line with 11898 miles - $28,990",11898.0,2002319574.0,KMHLR4AF8NU331076,"{'@type': 'Offer', 'price': 28990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2702324'}",
206,https://schema.org,Vehicle,Used,2019 Chevrolet Camaro,2019.0,Chevrolet,Camaro,Silver,//cdnblob.fastly.carvana.io/2002281745/post-large/normalized/zoomcrop/2002281745-edc-02.jpg,Chevrolet,"Used 2019 Chevrolet Camaro LT with 27826 miles - $28,590",27826.0,2002281745.0,1G1FB1RX8K0150069,"{'@type': 'Offer', 'price': 28590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2686163'}",
207,https://schema.org,Vehicle,Used,2022 Toyota Camry Hybrid,2022.0,Toyota,Camry Hybrid,White,//cdnblob.fastly.carvana.io/2002317545/post-large/normalized/zoomcrop/2002317545-edc-02.jpg,Toyota,"Used 2022 Toyota Camry Hybrid SE Nightshade Edition with 7755 miles - $36,990",7755.0,2002317545.0,4T1T31AK7NU034006,"{'@type': 'Offer', 'price': 36990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2703959'}",
208,https://schema.org,Vehicle,Used,2022 Ram 1500 Crew Cab,2022.0,Ram,1500 Crew Cab,Red,//cdnblob.fastly.carvana.io/2002328133/post-large/normalized/zoomcrop/2002328133-edc-02.jpg,Ram,"Used 2022 Ram 1500 Crew Cab Big Horn 5 1/2 ft with 7137 miles - $45,990",7137.0,2002328133.0,1C6RRFFG7NN220659,"{'@type': 'Offer', 'price': 45990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2708590'}",
209,https://schema.org,BreadcrumbList,,,,,,,,,,,,,,"[{'@type': 'ListItem', 'position': 0, 'item': {'@id': 'https://www.carvana.com/cars/undefined', 'name': '2018-2023'}}]"
210,https://schema.org,Vehicle,Used,2022 GMC Sierra 1500 Limited Crew Cab,2022.0,GMC,Sierra 1500 Limited Crew Cab,Black,//cdnblob.fastly.carvana.io/2002294829/post-large/normalized/zoomcrop/2002294829-edc-02.jpg,GMC,"Used 2022 GMC Sierra 1500 Limited Crew Cab SLT 5 3/4 ft with 19100 miles - $53,590",19100.0,2002294829.0,1GTU9DED7NZ154556,"{'@type': 'Offer', 'price': 53590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2687675'}",
211,https://schema.org,Vehicle,Used,2022 Jeep Gladiator,2022.0,Jeep,Gladiator,White,//cdnblob.fastly.carvana.io/2002269198/post-large/normalized/zoomcrop/2002269198-edc-02.jpg,Jeep,"Used 2022 Jeep Gladiator Willys Sport 5 ft with 4685 miles - $43,590",4685.0,2002269198.0,1C6HJTAG6NL157462,"{'@type': 'Offer', 'price': 43590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2673951'}",
212,https://schema.org,Vehicle,Used,2021 Ford Mustang,2021.0,Ford,Mustang,Gray,//cdnblob.fastly.carvana.io/2002267956/post-large/normalized/zoomcrop/2002267956-edc-02.jpg,Ford,"Used 2021 Ford Mustang GT with 4481 miles - $37,990",4481.0,2002267956.0,1FA6P8CF7M5110210,"{'@type': 'Offer', 'price': 37990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2674513'}",
213,https://schema.org,Vehicle,Used,2020 BMW 3 Series,2020.0,BMW,3 Series,White,//cdnblob.fastly.carvana.io/2002283425/post-large/2002283425-edc-02-search.jpg,BMW,"Used 2020 BMW 3 Series 330i with 18783 miles - $34,990",18783.0,2002283425.0,3MW5R1J07L8B13676,"{'@type': 'Offer', 'price': 34990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2689646'}",
214,https://schema.org,Vehicle,Used,2021 Ram 1500 Classic Regular Cab,2021.0,Ram,1500 Classic Regular Cab,Gray,//cdnblob.fastly.carvana.io/2002159522/post-large/normalized/zoomcrop/2002159522-edc-02.jpg,Ram,"Used 2021 Ram 1500 Classic Regular Cab Tradesman 6 1/3 ft with 16661 miles - $27,590",16661.0,2002159522.0,3C6JR6AG3MG506309,"{'@type': 'Offer', 'price': 27590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2606875'}",
215,https://schema.org,Vehicle,Used,2022 Genesis G80,2022.0,Genesis,G80,White,//cdnblob.fastly.carvana.io/2002336751/post-large/normalized/zoomcrop/2002336751-edc-02.jpg,Genesis,"Used 2022 Genesis G80 3.5T Sport with 4279 miles - $59,590",4279.0,2002336751.0,KMTGB4SD6NU130303,"{'@type': 'Offer', 'price': 59590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2714117'}",
216,https://schema.org,Vehicle,Used,2019 Lexus RX,2019.0,Lexus,RX,White,//cdnblob.fastly.carvana.io/2002248058/post-large/normalized/zoomcrop/2002248058-edc-02.jpg,Lexus,"Used 2019 Lexus RX RX 350L with 27008 miles - $41,590",27008.0,2002248058.0,JTJGZKCA4K2012077,"{'@type': 'Offer', 'price': 41590, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2660030'}",
217,https://schema.org,Vehicle,Used,2022 Ford F150 SuperCrew Cab,2022.0,Ford,F150 SuperCrew Cab,Silver,//cdnblob.fastly.carvana.io/2002101350/post-large/normalized/zoomcrop/2002101350-edc-02.jpg,Ford,"Used 2022 Ford F150 SuperCrew Cab XL 5 1/2 ft with 7853 miles - $40,990",7853.0,2002101350.0,1FTEW1CP1NFA27246,"{'@type': 'Offer', 'price': 40990, 'priceCurrency': 'USD', 'availability': 'http://schema.org/InStock', 'priceValidUntil': 'January 1, 2030', 'url': 'https://www.carvana.com/vehicle/2577408'}",
